Time,País,JogosDisputados,Vitórias,Empates,Derrotas,GolsMarcados,GolsSofridos,Pontos
Real Madrid,Espanha,207,127,42,38,442,229,423
FC Barcelona,Espanha,207,123,43,41,423,232,412
Bayern de Munique,Alemanha,207,125,41,41,416,232,416
Manchester United,Inglaterra,190,109,42,39,355,199,369
Liverpool,Inglaterra,190,109,40,41,384,226,367
Juventus,Itália,190,102,55,33,334,196,361
AC Milan,Itália,190,103,46,41,334,219,355
Chelsea,Inglaterra,175,100,34,41,332,204,334
Paris Saint-Germain,França,175,98,41,36,326,193,335
Borussia Dortmund,Alemanha,175,94,37,44,321,223,325
Real Madrid,Espanha,207,127,42,38,442,229,423
FC Barcelona,Espanha,207,123,43,41,423,232,412
Bayern de Munique,Alemanha,207,125,41,41,416,232,416
Manchester United,Inglaterra,190,109,42,39,355,199,369
Liverpool,Inglaterra,190,109,40,41,384,226,367
Juventus,Itália,190,102,55,33,334,196,361
AC Milan,Itália,190,103,46,41,334,219,355
Chelsea,Inglaterra,175,100,34,41,332,204,334
Paris Saint-Germain,França,175,98,41,36,326,193,335
Borussia Dortmund,Alemanha,175,94,37,44,321,223,325
Real Madrid,Espanha,207,127,42,38,442,229,423
FC Barcelona,Espanha,207,123,43,41,423,232,412
Bayern de Munique,Alemanha,207,125,41,41,416,232,416
Manchester United,Inglaterra,190,109,42,39,355,199,369
Liverpool,Inglaterra,190,109,40,41,384,226,367
Juventus,Itália,190,102,55,33,334,196,361
AC Milan,Itália,190,103,46,41,334,219,355
Chelsea,Inglaterra,175,100,34,41,332,204,334
Paris Saint-Germain,França,175,98,41,36,326,193,335
Borussia Dortmund,Alemanha,175,94,37,44,321,223,325
